All;;;;;Allgemeines;;;
Ges;#geografische_angabe;B;;1300;Geschichte;Antikes Griechenland und römisch-byzantinisches Reich;Frühes Mittelalter 400 - 900;
Ges;#geografische_angabe;B;;1500;Geschichte;Antikes Griechenland und römisch-byzantinisches Reich;Hohes Mittelalter 900 - 1200/1250;
Ges;#geografische_angabe;B;;1700;Geschichte;Antikes Griechenland und römisch-byzantinisches Reich;Spätes Mittelalter 1200 - 1500;
Ges;#geografische_angabe;B;;2000;Geschichte;Antikes Griechenland und römisch-byzantinisches Reich;Neuzeit 1500 - 2000;
Ges;#geografische_angabe;B;;2300;Geschichte;Antikes Griechenland und römisch-byzantinisches Reich;Frühe Neuzeit 1500 - 1789/1815;
Ges;#geografische_angabe;B;;2500;Geschichte;Antikes Griechenland und römisch-byzantinisches Reich;Spätere Neuzeit 1789 - 2000;
Ges;#geografische_angabe;B;;2600;Geschichte;Antikes Griechenland und römisch-byzantinisches Reich;(nur f.d.franz. Geschichte) 1789 - 1815;
Ges;#geografische_angabe;B;;2700;Geschichte;Antikes Griechenland und römisch-byzantinisches Reich;19. Jahrhundert 1789 - 1914;
Ges;#geografische_angabe;B;;2800;Geschichte;Antikes Griechenland und römisch-byzantinisches Reich;(nur f.d. europäische Geschichte) 1848 - 1914;
Ges;#geografische_angabe;B;;3000;Geschichte;Antikes Griechenland und römisch-byzantinisches Reich;20. Jahrhundert (Zeitgeschichte) 1914 - 2000;
Ges;#geografische_angabe;B;;3200;Geschichte;Antikes Griechenland und römisch-byzantinisches Reich;Zeit des 1. Weltkrieges 1914 - 1919;
Ges;#geografische_angabe;B;;3300;Geschichte;Antikes Griechenland und römisch-byzantinisches Reich;Zwischenkriegszeit 1919 - 1939;
Ges;#geografische_angabe;B;;3400;Geschichte;Antikes Griechenland und römisch-byzantinisches Reich;(nur f.d. deutsche Geschichte) 1933 - 1945;
Ges;#geografische_angabe;B;;3500;Geschichte;Antikes Griechenland und römisch-byzantinisches Reich;Zeit des 2. Weltkrieges 1939 - 1945;
Ges;#geografische_angabe;B;;3700;Geschichte;Antikes Griechenland und römisch-byzantinisches Reich;Nachkriegszeit 1945 - 2000;
Ges;#geografische_angabe;Bc;;;Geschichte;Antikes Griechenland und römisch-byzantinisches Reich;Antikes Griechenland;
Ges;#geografische_angabe;Bc;;100;Geschichte;Antikes Griechenland und römisch-byzantinisches Reich;Antikes Griechenland;Altertum bis 500 .n. Chr.
Ges;#geografische_angabe;Bc;;200;Geschichte;Antikes Griechenland und römisch-byzantinisches Reich;Antikes Griechenland;Altertum bis 3000 v. Chr.
Ges;#geografische_angabe;Bc;;300;Geschichte;Antikes Griechenland und römisch-byzantinisches Reich;Antikes Griechenland;Altertum 3000 - 2000
Ges;#geografische_angabe;Bc;;400;Geschichte;Antikes Griechenland und römisch-byzantinisches Reich;Antikes Griechenland;Altertum 2000 - 1000
Ges;#geografische_angabe;Bc;;500;Geschichte;Antikes Griechenland und römisch-byzantinisches Reich;Antikes Griechenland;Altertum 1000 - 500
Ges;#geografische_angabe;Bc;;600;Geschichte;Antikes Griechenland und römisch-byzantinisches Reich;Antikes Griechenland;Altertum 500 - 0
Ges;#geografische_angabe;Bc;;800;Geschichte;Antikes Griechenland und römisch-byzantinisches Reich;Antikes Griechenland;Altertum 0 - 500
Ges;#geografische_angabe;Bc;;1000;Geschichte;Antikes Griechenland und römisch-byzantinisches Reich;Antikes Griechenland;Mittelalter 400/500 - 1500
Ges;#geografische_angabe;Bc;;1300;Geschichte;Antikes Griechenland und römisch-byzantinisches Reich;Antikes Griechenland;Frühes Mittelalter 400 - 900
Ges;#geografische_angabe;Bc;;1500;Geschichte;Antikes Griechenland und römisch-byzantinisches Reich;Antikes Griechenland;Hohes Mittelalter 900 - 1200/1250
Ges;#geografische_angabe;Bc;;1700;Geschichte;Antikes Griechenland und römisch-byzantinisches Reich;Antikes Griechenland;Spätes Mittelalter 1200 - 1500
Ges;#geografische_angabe;Bc;;2000;Geschichte;Antikes Griechenland und römisch-byzantinisches Reich;Antikes Griechenland;Neuzeit 1500 - 2000
Ges;#geografische_angabe;Bc;;2300;Geschichte;Antikes Griechenland und römisch-byzantinisches Reich;Antikes Griechenland;Frühe Neuzeit 1500 - 1789/1815
Ges;#geografische_angabe;Bc;;2500;Geschichte;Antikes Griechenland und römisch-byzantinisches Reich;Antikes Griechenland;Spätere Neuzeit 1789 - 2000
Ges;#geografische_angabe;Bc;;2600;Geschichte;Antikes Griechenland und römisch-byzantinisches Reich;Antikes Griechenland;(nur f.d.franz. Geschichte) 1789 - 1815
Ges;#geografische_angabe;Bc;;2700;Geschichte;Antikes Griechenland und römisch-byzantinisches Reich;Antikes Griechenland;19. Jahrhundert 1789 - 1914
Ges;#geografische_angabe;Bc;;2800;Geschichte;Antikes Griechenland und römisch-byzantinisches Reich;Antikes Griechenland;(nur f.d. europäische Geschichte) 1848 - 1914
Ges;#geografische_angabe;Bc;;3000;Geschichte;Antikes Griechenland und römisch-byzantinisches Reich;Antikes Griechenland;20. Jahrhundert (Zeitgeschichte) 1914 - 2000
Ges;#geografische_angabe;Bc;;3200;Geschichte;Antikes Griechenland und römisch-byzantinisches Reich;Antikes Griechenland;Zeit des 1. Weltkrieges 1914 - 1919
Ges;#geografische_angabe;Bc;;3300;Geschichte;Antikes Griechenland und römisch-byzantinisches Reich;Antikes Griechenland;Zwischenkriegszeit 1919 - 1939
Ges;#geografische_angabe;Bc;;3400;Geschichte;Antikes Griechenland und römisch-byzantinisches Reich;Antikes Griechenland;(nur f.d. deutsche Geschichte) 1933 - 1945
Ges;#geografische_angabe;Bc;;3500;Geschichte;Antikes Griechenland und römisch-byzantinisches Reich;Antikes Griechenland;Zeit des 2. Weltkrieges 1939 - 1945
Ges;#geografische_angabe;Bc;;3700;Geschichte;Antikes Griechenland und römisch-byzantinisches Reich;Antikes Griechenland;Nachkriegszeit 1945 - 2000
Ges;#geografische_angabe;Bd;;;Geschichte;Antikes Griechenland und römisch-byzantinisches Reich;Römisches Reich;
Ges;#geografische_angabe;Bd;;100;Geschichte;Antikes Griechenland und römisch-byzantinisches Reich;Römisches Reich;Altertum bis 500 .n. Chr.
Ges;#geografische_angabe;Bd;;200;Geschichte;Antikes Griechenland und römisch-byzantinisches Reich;Römisches Reich;Altertum bis 3000 v. Chr.
Ges;#geografische_angabe;Bd;;300;Geschichte;Antikes Griechenland und römisch-byzantinisches Reich;Römisches Reich;Altertum 3000 - 2000
Ges;#geografische_angabe;Bd;;400;Geschichte;Antikes Griechenland und römisch-byzantinisches Reich;Römisches Reich;Altertum 2000 - 1000
Ges;#geografische_angabe;Bd;;500;Geschichte;Antikes Griechenland und römisch-byzantinisches Reich;Römisches Reich;Altertum 1000 - 500
Ges;#geografische_angabe;Bd;;600;Geschichte;Antikes Griechenland und römisch-byzantinisches Reich;Römisches Reich;Altertum 500 - 0
Ges;#geografische_angabe;Bd;;800;Geschichte;Antikes Griechenland und römisch-byzantinisches Reich;Römisches Reich;Altertum 0 - 500
Ges;#geografische_angabe;Bd;;1000;Geschichte;Antikes Griechenland und römisch-byzantinisches Reich;Römisches Reich;Mittelalter 400/500 - 1500
Ges;#geografische_angabe;Bd;;1300;Geschichte;Antikes Griechenland und römisch-byzantinisches Reich;Römisches Reich;Frühes Mittelalter 400 - 900
Ges;#geografische_angabe;Bd;;1500;Geschichte;Antikes Griechenland und römisch-byzantinisches Reich;Römisches Reich;Hohes Mittelalter 900 - 1200/1250
Ges;#geografische_angabe;Bd;;1700;Geschichte;Antikes Griechenland und römisch-byzantinisches Reich;Römisches Reich;Spätes Mittelalter 1200 - 1500
Ges;#geografische_angabe;Bd;;2000;Geschichte;Antikes Griechenland und römisch-byzantinisches Reich;Römisches Reich;Neuzeit 1500 - 2000
Ges;#geografische_angabe;Bd;;2300;Geschichte;Antikes Griechenland und römisch-byzantinisches Reich;Römisches Reich;Frühe Neuzeit 1500 - 1789/1815
Ges;#geografische_angabe;Bd;;2500;Geschichte;Antikes Griechenland und römisch-byzantinisches Reich;Römisches Reich;Spätere Neuzeit 1789 - 2000
Ges;#geografische_angabe;Bd;;2600;Geschichte;Antikes Griechenland und römisch-byzantinisches Reich;Römisches Reich;(nur f.d.franz. Geschichte) 1789 - 1815
Ges;#geografische_angabe;Bd;;2700;Geschichte;Antikes Griechenland und römisch-byzantinisches Reich;Römisches Reich;19. Jahrhundert 1789 - 1914
Ges;#geografische_angabe;Bd;;2800;Geschichte;Antikes Griechenland und römisch-byzantinisches Reich;Römisches Reich;(nur f.d. europäische Geschichte) 1848 - 1914
Ges;#geografische_angabe;Bd;;3000;Geschichte;Antikes Griechenland und römisch-byzantinisches Reich;Römisches Reich;20. Jahrhundert (Zeitgeschichte) 1914 - 2000
Ges;#geografische_angabe;Bd;;3200;Geschichte;Antikes Griechenland und römisch-byzantinisches Reich;Römisches Reich;Zeit des 1. Weltkrieges 1914 - 1919
Ges;#geografische_angabe;Bd;;3300;Geschichte;Antikes Griechenland und römisch-byzantinisches Reich;Römisches Reich;Zwischenkriegszeit 1919 - 1939
Ges;#geografische_angabe;Bd;;3400;Geschichte;Antikes Griechenland und römisch-byzantinisches Reich;Römisches Reich;(nur f.d. deutsche Geschichte) 1933 - 1945
Ges;#geografische_angabe;Bd;;3500;Geschichte;Antikes Griechenland und römisch-byzantinisches Reich;Römisches Reich;Zeit des 2. Weltkrieges 1939 - 1945
Ges;#geografische_angabe;Bd;;3700;Geschichte;Antikes Griechenland und römisch-byzantinisches Reich;Römisches Reich;Nachkriegszeit 1945 - 2000
Ges;#geografische_angabe;Be;;;Geschichte;Antikes Griechenland und römisch-byzantinisches Reich;Byzantinisches Reich;
Ges;#geografische_angabe;Be;;100;Geschichte;Antikes Griechenland und römisch-byzantinisches Reich;Byzantinisches Reich;Altertum bis 500 .n. Chr.
Ges;#geografische_angabe;Be;;200;Geschichte;Antikes Griechenland und römisch-byzantinisches Reich;Byzantinisches Reich;Altertum bis 3000 v. Chr.
Ges;#geografische_angabe;Be;;300;Geschichte;Antikes Griechenland und römisch-byzantinisches Reich;Byzantinisches Reich;Altertum 3000 - 2000
Ges;#geografische_angabe;Be;;400;Geschichte;Antikes Griechenland und römisch-byzantinisches Reich;Byzantinisches Reich;Altertum 2000 - 1000
Ges;#geografische_angabe;Be;;500;Geschichte;Antikes Griechenland und römisch-byzantinisches Reich;Byzantinisches Reich;Altertum 1000 - 500
Ges;#geografische_angabe;Be;;600;Geschichte;Antikes Griechenland und römisch-byzantinisches Reich;Byzantinisches Reich;Altertum 500 - 0
Ges;#geografische_angabe;Be;;800;Geschichte;Antikes Griechenland und römisch-byzantinisches Reich;Byzantinisches Reich;Altertum 0 - 500
Ges;#geografische_angabe;Be;;1000;Geschichte;Antikes Griechenland und römisch-byzantinisches Reich;Byzantinisches Reich;Mittelalter 400/500 - 1500
Ges;#geografische_angabe;Be;;1300;Geschichte;Antikes Griechenland und römisch-byzantinisches Reich;Byzantinisches Reich;Frühes Mittelalter 400 - 900
Ges;#geografische_angabe;Be;;1500;Geschichte;Antikes Griechenland und römisch-byzantinisches Reich;Byzantinisches Reich;Hohes Mittelalter 900 - 1200/1250
Ges;#geografische_angabe;Be;;1700;Geschichte;Antikes Griechenland und römisch-byzantinisches Reich;Byzantinisches Reich;Spätes Mittelalter 1200 - 1500
Ges;#geografische_angabe;Be;;2000;Geschichte;Antikes Griechenland und römisch-byzantinisches Reich;Byzantinisches Reich;Neuzeit 1500 - 2000
Ges;#geografische_angabe;Be;;2300;Geschichte;Antikes Griechenland und römisch-byzantinisches Reich;Byzantinisches Reich;Frühe Neuzeit 1500 - 1789/1815
Ges;#geografische_angabe;Be;;2500;Geschichte;Antikes Griechenland und römisch-byzantinisches Reich;Byzantinisches Reich;Spätere Neuzeit 1789 - 2000
Ges;#geografische_angabe;Be;;2600;Geschichte;Antikes Griechenland und römisch-byzantinisches Reich;Byzantinisches Reich;(nur f.d.franz. Geschichte) 1789 - 1815
Ges;#geografische_angabe;Be;;2700;Geschichte;Antikes Griechenland und römisch-byzantinisches Reich;Byzantinisches Reich;19. Jahrhundert 1789 - 1914
Ges;#geografische_angabe;Be;;2800;Geschichte;Antikes Griechenland und römisch-byzantinisches Reich;Byzantinisches Reich;(nur f.d. europäische Geschichte) 1848 - 1914
Ges;#geografische_angabe;Be;;3000;Geschichte;Antikes Griechenland und römisch-byzantinisches Reich;Byzantinisches Reich;20. Jahrhundert (Zeitgeschichte) 1914 - 2000
Ges;#geografische_angabe;Be;;3200;Geschichte;Antikes Griechenland und römisch-byzantinisches Reich;Byzantinisches Reich;Zeit des 1. Weltkrieges 1914 - 1919
Ges;#geografische_angabe;Be;;3300;Geschichte;Antikes Griechenland und römisch-byzantinisches Reich;Byzantinisches Reich;Zwischenkriegszeit 1919 - 1939
Ges;#geografische_angabe;Be;;3400;Geschichte;Antikes Griechenland und römisch-byzantinisches Reich;Byzantinisches Reich;(nur f.d. deutsche Geschichte) 1933 - 1945
Ges;#geografische_angabe;Be;;3500;Geschichte;Antikes Griechenland und römisch-byzantinisches Reich;Byzantinisches Reich;Zeit des 2. Weltkrieges 1939 - 1945
Ges;#geografische_angabe;Be;;3700;Geschichte;Antikes Griechenland und römisch-byzantinisches Reich;Byzantinisches Reich;Nachkriegszeit 1945 - 2000
Ges;#geografische_angabe;C;;;Geschichte;Europa;;
Ges;#geografische_angabe;C;;100;Geschichte;Europa;Altertum bis 500 .n. Chr.;
Ges;#geografische_angabe;C;;200;Geschichte;Europa;Altertum bis 3000 v. Chr.;
Ges;#geografische_angabe;C;;300;Geschichte;Europa;Altertum 3000 - 2000;
Ges;#geografische_angabe;C;;400;Geschichte;Europa;Altertum 2000 - 1000;
Ges;#geografische_angabe;C;;500;Geschichte;Europa;Altertum 1000 - 500;
Ges;#geografische_angabe;C;;600;Geschichte;Europa;Altertum 500 - 0;
Ges;#geografische_angabe;C;;800;Geschichte;Europa;Altertum 0 - 500;
Ges;#geografische_angabe;C;;1000;Geschichte;Europa;Mittelalter 400/500 - 1500;
Ges;#geografische_angabe;C;;1300;Geschichte;Europa;Frühes Mittelalter 400 - 900;
Ges;#geografische_angabe;C;;1500;Geschichte;Europa;Hohes Mittelalter 900 - 1200/1250;
Ges;#geografische_angabe;C;;1700;Geschichte;Europa;Spätes Mittelalter 1200 - 1500;
Ges;#geografische_angabe;C;;2000;Geschichte;Europa;Neuzeit 1500 - 2000;
Ges;#geografische_angabe;C;;2300;Geschichte;Europa;Frühe Neuzeit 1500 - 1789/1815;
Ges;#geografische_angabe;C;;2500;Geschichte;Europa;Spätere Neuzeit 1789 - 2000;
Ges;#geografische_angabe;C;;2600;Geschichte;Europa;(nur f.d.franz. Geschichte) 1789 - 1815;
Ges;#geografische_angabe;C;;2700;Geschichte;Europa;19. Jahrhundert 1789 - 1914;
Ges;#geografische_angabe;C;;2800;Geschichte;Europa;(nur f.d. europäische Geschichte) 1848 - 1914;
Ges;#geografische_angabe;C;;3000;Geschichte;Europa;20. Jahrhundert (Zeitgeschichte) 1914 - 2000;
Ges;#geografische_angabe;C;;3200;Geschichte;Europa;Zeit des 1. Weltkrieges 1914 - 1919;
Ges;#geografische_angabe;C;;3300;Geschichte;Europa;Zwischenkriegszeit 1919 - 1939;
Ges;#geografische_angabe;C;;3400;Geschichte;Europa;(nur f.d. deutsche Geschichte) 1933 - 1945;
Ges;#geografische_angabe;C;;3500;Geschichte;Europa;Zeit des 2. Weltkrieges 1939 - 1945;
Ges;#geografische_angabe;C;;3700;Geschichte;Europa;Nachkriegszeit 1945 - 2000;
Ges;#geografische_angabe;Ca;;;Geschichte;Europa;Europa, einzelne Teile (alph.);
Ges;#geografische_angabe;Ca;;100;Geschichte;Europa;Europa, einzelne Teile (alph.);Altertum bis 500 .n. Chr.
Ges;#geografische_angabe;Ca;;200;Geschichte;Europa;Europa, einzelne Teile (alph.);Altertum bis 3000 v. Chr.
Ges;#geografische_angabe;Ca;;300;Geschichte;Europa;Europa, einzelne Teile (alph.);Altertum 3000 - 2000
Ges;#geografische_angabe;Ca;;400;Geschichte;Europa;Europa, einzelne Teile (alph.);Altertum 2000 - 1000
Ges;#geografische_angabe;Ca;;500;Geschichte;Europa;Europa, einzelne Teile (alph.);Altertum 1000 - 500
Ges;#geografische_angabe;Ca;;600;Geschichte;Europa;Europa, einzelne Teile (alph.);Altertum 500 - 0
Ges;#geografische_angabe;Ca;;800;Geschichte;Europa;Europa, einzelne Teile (alph.);Altertum 0 - 500
Ges;#geografische_angabe;Ca;;1000;Geschichte;Europa;Europa, einzelne Teile (alph.);Mittelalter 400/500 - 1500
Ges;#geografische_angabe;Ca;;1300;Geschichte;Europa;Europa, einzelne Teile (alph.);Frühes Mittelalter 400 - 900
Ges;#geografische_angabe;Ca;;1500;Geschichte;Europa;Europa, einzelne Teile (alph.);Hohes Mittelalter 900 - 1200/1250
Ges;#geografische_angabe;Ca;;1700;Geschichte;Europa;Europa, einzelne Teile (alph.);Spätes Mittelalter 1200 - 1500
Ges;#geografische_angabe;Ca;;2000;Geschichte;Europa;Europa, einzelne Teile (alph.);Neuzeit 1500 - 2000
Ges;#geografische_angabe;Ca;;2300;Geschichte;Europa;Europa, einzelne Teile (alph.);Frühe Neuzeit 1500 - 1789/1815
Ges;#geografische_angabe;Ca;;2500;Geschichte;Europa;Europa, einzelne Teile (alph.);Spätere Neuzeit 1789 - 2000
Ges;#geografische_angabe;Ca;;2600;Geschichte;Europa;Europa, einzelne Teile (alph.);(nur f.d.franz. Geschichte) 1789 - 1815
Ges;#geografische_angabe;Ca;;2700;Geschichte;Europa;Europa, einzelne Teile (alph.);19. Jahrhundert 1789 - 1914
Ges;#geografische_angabe;Ca;;2800;Geschichte;Europa;Europa, einzelne Teile (alph.);(nur f.d. europäische Geschichte) 1848 - 1914
Ges;#geografische_angabe;Ca;;3000;Geschichte;Europa;Europa, einzelne Teile (alph.);20. Jahrhundert (Zeitgeschichte) 1914 - 2000
Ges;#geografische_angabe;Ca;;3200;Geschichte;Europa;Europa, einzelne Teile (alph.);Zeit des 1. Weltkrieges 1914 - 1919
Ges;#geografische_angabe;Ca;;3300;Geschichte;Europa;Europa, einzelne Teile (alph.);Zwischenkriegszeit 1919 - 1939
Ges;#geografische_angabe;Ca;;3400;Geschichte;Europa;Europa, einzelne Teile (alph.);(nur f.d. deutsche Geschichte) 1933 - 1945
Ges;#geografische_angabe;Ca;;3500;Geschichte;Europa;Europa, einzelne Teile (alph.);Zeit des 2. Weltkrieges 1939 - 1945
Ges;#geografische_angabe;Ca;;3700;Geschichte;Europa;Europa, einzelne Teile (alph.);Nachkriegszeit 1945 - 2000
Ges;#geografische_angabe;D;;;Geschichte;Deutschland;;
Ges;#geografische_angabe;D;;100;Geschichte;Deutschland;Altertum bis 500 .n. Chr.;
Ges;#geografische_angabe;D;;200;Geschichte;Deutschland;Altertum bis 3000 v. Chr.;
Ges;#geografische_angabe;D;;300;Geschichte;Deutschland;Altertum 3000 - 2000;
Ges;#geografische_angabe;D;;400;Geschichte;Deutschland;Altertum 2000 - 1000;
Ges;#geografische_angabe;D;;500;Geschichte;Deutschland;Altertum 1000 - 500;
Ges;#geografische_angabe;D;;600;Geschichte;Deutschland;Altertum 500 - 0;
Ges;#geografische_angabe;D;;800;Geschichte;Deutschland;Altertum 0 - 500;
Ges;#geografische_angabe;D;;1000;Geschichte;Deutschland;Mittelalter 400/500 - 1500;
Ges;#geografische_angabe;D;;1300;Geschichte;Deutschland;Frühes Mittelalter 400 - 900;
Ges;#geografische_angabe;D;;1500;Geschichte;Deutschland;Hohes Mittelalter 900 - 1200/1250;
Ges;#geografische_angabe;D;;1700;Geschichte;Deutschland;Spätes Mittelalter 1200 - 1500;
Ges;#geografische_angabe;D;;2000;Geschichte;Deutschland;Neuzeit 1500 - 2000;
Ges;#geografische_angabe;D;;2300;Geschichte;Deutschland;Frühe Neuzeit 1500 - 1789/1815;
Ges;#geografische_angabe;D;;2500;Geschichte;Deutschland;Spätere Neuzeit 1789 - 2000;
Ges;#geografische_angabe;D;;2600;Geschichte;Deutschland;(nur f.d.franz. Geschichte) 1789 - 1815;
Ges;#geografische_angabe;D;;2700;Geschichte;Deutschland;19. Jahrhundert 1789 - 1914;
Ges;#geografische_angabe;D;;2800;Geschichte;Deutschland;(nur f.d. europäische Geschichte) 1848 - 1914;
Ges;#geografische_angabe;D;;3000;Geschichte;Deutschland;20. Jahrhundert (Zeitgeschichte) 1914 - 2000;
Ges;#geografische_angabe;D;;3200;Geschichte;Deutschland;Zeit des 1. Weltkrieges 1914 - 1919;
Ges;#geografische_angabe;D;;3300;Geschichte;Deutschland;Zwischenkriegszeit 1919 - 1939;
Ges;#geografische_angabe;D;;3400;Geschichte;Deutschland;(nur f.d. deutsche Geschichte) 1933 - 1945;
Ges;#geografische_angabe;D;;3500;Geschichte;Deutschland;Zeit des 2. Weltkrieges 1939 - 1945;
Ges;#geografische_angabe;D;;3700;Geschichte;Deutschland;Nachkriegszeit 1945 - 2000;
Ges;#geografische_angabe;Da;;;Geschichte;Deutschland;Deutschland, einzelne Teile (alph.);
Ges;#geografische_angabe;Da;;100;Geschichte;Deutschland;Deutschland, einzelne Teile (alph.);Altertum bis 500 .n. Chr.
Ges;#geografische_angabe;Da;;200;Geschichte;Deutschland;Deutschland, einzelne Teile (alph.);Altertum bis 3000 v. Chr.
Ges;#geografische_angabe;Da;;300;Geschichte;Deutschland;Deutschland, einzelne Teile (alph.);Altertum 3000 - 2000
Ges;#geografische_angabe;Da;;400;Geschichte;Deutschland;Deutschland, einzelne Teile (alph.);Altertum 2000 - 1000
Ges;#geografische_angabe;Da;;500;Geschichte;Deutschland;Deutschland, einzelne Teile (alph.);Altertum 1000 - 500
Ges;#geografische_angabe;Da;;600;Geschichte;Deutschland;Deutschland, einzelne Teile (alph.);Altertum 500 - 0
Ges;#geografische_angabe;Da;;800;Geschichte;Deutschland;Deutschland, einzelne Teile (alph.);Altertum 0 - 500
Ges;#geografische_angabe;Da;;1000;Geschichte;Deutschland;Deutschland, einzelne Teile (alph.);Mittelalter 400/500 - 1500
Ges;#geografische_angabe;Da;;1300;Geschichte;Deutschland;Deutschland, einzelne Teile (alph.);Frühes Mittelalter 400 - 900
Ges;#geografische_angabe;Da;;1500;Geschichte;Deutschland;Deutschland, einzelne Teile (alph.);Hohes Mittelalter 900 - 1200/1250
Ges;#geografische_angabe;Da;;1700;Geschichte;Deutschland;Deutschland, einzelne Teile (alph.);Spätes Mittelalter 1200 - 1500
Ges;#geografische_angabe;Da;;2000;Geschichte;Deutschland;Deutschland, einzelne Teile (alph.);Neuzeit 1500 - 2000
Ges;#geografische_angabe;Da;;2300;Geschichte;Deutschland;Deutschland, einzelne Teile (alph.);Frühe Neuzeit 1500 - 1789/1815
Ges;#geografische_angabe;Da;;2500;Geschichte;Deutschland;Deutschland, einzelne Teile (alph.);Spätere Neuzeit 1789 - 2000
Ges;#geografische_angabe;Da;;2600;Geschichte;Deutschland;Deutschland, einzelne Teile (alph.);(nur f.d.franz. Geschichte) 1789 - 1815
Ges;#geografische_angabe;Da;;2700;Geschichte;Deutschland;Deutschland, einzelne Teile (alph.);19. Jahrhundert 1789 - 1914
Ges;#geografische_angabe;Da;;2800;Geschichte;Deutschland;Deutschland, einzelne Teile (alph.);(nur f.d. europäische Geschichte) 1848 - 1914
Ges;#geografische_angabe;Da;;3000;Geschichte;Deutschland;Deutschland, einzelne Teile (alph.);20. Jahrhundert (Zeitgeschichte) 1914 - 2000
Ges;#geografische_angabe;Da;;3200;Geschichte;Deutschland;Deutschland, einzelne Teile (alph.);Zeit des 1. Weltkrieges 1914 - 1919
